query_id	term	stem	removestop	sim	termweights	rank	doc_id	terms	weight	term_from
16	tfidf	True	True	cosine	3,3,4,1	4	3148	base	2.7592613903129832	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	primit	4.4615494567105465	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	notion	5.076735095800779	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	transact	5.507518011893234	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	key	3.9781228071326695	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	methodolog	4.705171539368297	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	shown	2.794352710124253	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	independ	3.8828126273283448	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	machin	2.9366689323045088	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	appear	4.517119307865356	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	wide	4.4615494567105465	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	rang	4.20126635844688	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	task	4.1806470712441435	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	part	3.409028275242703	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	ambiti	7.379320188794825	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	develop	2.416475558534918	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	advanc	4.705171539368297	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	relat	2.846720695641569	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	aspect	4.065134184122299	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	project	4.160444363926624	doc
16	tfidf	True	True	cosine	3,3,4,1	4	3148	discuss	2.2059993124214734	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	fuchel	24.217402108064313	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	,	0.49277460032737863	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	.	0.23040312244076708	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	heller	22.137960566384475	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	multipl	25.57538733090721	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	comput	10.063395776758497	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	system	31.592178616798684	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	extend	34.80997274967424	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	core	37.81139722602192	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	storag	25.117857383392426	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	multiprogram	18.7748962790923	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	oper	25.842882180979487	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	multiprocessor	21.199514588459955	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	control	11.386882782566277	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	data	8.215496619434143	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	corpor	23.079529105442898	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	6600	32.31514728460335	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	ec	32.28986947741908	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	consider	11.6942402983774	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	design	11.87686941424683	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	larg	2.942568654431697	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	quantiti	5.507518011893234	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	address	3.7157585426651787	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	(	0.8332523955749648	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	execut	3.2126549649930984	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	)	0.8311010860324526	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	fast	3.9135842859950984	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	random	7.016238355773869	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	access	7.101357584611461	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	memori	5.908947113876031	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	heighten	8.07246736935477	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	perform	2.7445912005651896	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	multicomput	8.07246736935477	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	discuss	2.2059993124214734	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	general	4.658928363090576	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	hardwar	3.8828126273283448	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	arrang	4.936973153425621	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	softwar	3.7684022761506006	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	compon	4.243825972865675	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	function	2.1270467607481955	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	base	2.7592613903129832	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	plan	4.546106844738609	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	configur	9.410343078736593	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	dual	5.993025827674934	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	cdc	5.36441716825256	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	's	2.4376777661855207	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	share	3.8239721273054115	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	million	6.97385508068666	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	word	3.9135842859950984	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	special	3.399638534892864	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	emphasi	4.517119307865356	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	estim	3.838360864757511	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	expect	4.311267253661208	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	gain	5.12802839018833	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	compar	3.228280282896179	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	tradit	5.36441716825256	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	separ	4.140641736630444	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	independ	3.8828126273283448	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	observ	4.981424915996454	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	made	3.2126549649930984	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	convent	3.838360864757511	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	slower	5.875242792018551	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	speed	3.961593505181459	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	devic	3.898080099459133	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	place	5.12802839018833	doc
16	tfidf	True	True	cosine	3,3,4,1	5	1750	faster	5.027944931631348	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	chang	12.603799075340639	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	,	0.25488341396243724	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	.	0.18432249795261366	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	robert	18.842123700380146	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	decentr	53.48938406587904	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	algorithm	7.895520442584557	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	distribut	13.38031820256972	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	system	12.035115663542356	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	oper	8.614294060326495	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	improv	13.415873992238703	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	extrema-find	24.217402108064313	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	circular	17.309646829082173	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	configur	14.11551461810489	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	process	9.97412563002868	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	note	3.5081191778869343	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	present	1.8302441038996053	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	lelann	8.07246736935477	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	's	2.4376777661855207	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	find	3.56160786283792	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	largest	6.280707900126715	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	(	2.4997571867248944	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	smallest	6.126557220299457	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	)	2.4933032580973578	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	set	2.511785738339243	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	uniqu	5.076735095800779	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	number	6.493153293557519	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	arrang	4.936973153425621	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	circl	5.875242792018551	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	central	4.671269987692615	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	control	2.846720695641569	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	exist	3.6065592507001867	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	known	3.852959664178664	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	priori	6.46302945692067	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	techniqu	2.2116811458889045	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	select	3.595130554876564	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	messag	9.873946306851241	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	extinct	8.07246736935477	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	order	5.920959161996454	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	achiev	3.795801250338715	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	averag	4.265804879584451	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	pass	4.776630503350441	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	log	5.076735095800779	doc
16	tfidf	True	True	cosine	3,3,4,1	6	3141	n2	6.97385508068666	doc
16	tfidf	True	True	cosine	3,3,4,1	7	394	ryle	24.217402108064313	doc
16	tfidf	True	True	cosine	3,3,4,1	7	394	,	0.050976682792487446	doc
16	tfidf	True	True	cosine	3,3,4,1	7	394	b.	10.924951711534371	doc
16	tfidf	True	True	cosine	3,3,4,1	7	394	.	0.06912093673223012	doc
16	tfidf	True	True	cosine	3,3,4,1	7	394	multipl	10.960880284674518	doc
16	tfidf	True	True	cosine	3,3,4,1	7	394	program	4.042301181563783	doc
16	tfidf	True	True	cosine	3,3,4,1	7	394	data	6.161622464575608	doc
16	tfidf	True	True	cosine	3,3,4,1	7	394	process	5.984475378017208	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	gain	15.38408517056499	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	,	0.39082123474240377	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	r.	6.57580314886221	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	.	0.18432249795261366	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	oper	17.22858812065299	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	system	13.539505121485151	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	supervisor	50.28804647610093	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	multiprogram	15.01991702327384	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	time-shar	15.411838656714655	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	cooper	21.45766867301024	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	process	15.958601008045889	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	base	8.27778417093895	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	concept	13.487948014249417	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	supervisori	30.632786101497285	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	comput	6.289622360474061	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	organ	3.3811194871256265	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	small	7.236240146202525	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	set	5.023571476678486	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	independ	3.8828126273283448	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	handl	7.431517085330357	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	i/o	5.027944931631348	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	extern	4.936973153425621	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	devices-th	8.07246736935477	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	directori	5.993025827674934	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	system-schedul	8.07246736935477	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	activ	3.994929925449051	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	manag	3.457346852513511	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	memori	2.9544735569380154	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	error	2.942568654431697	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	primit	8.923098913421093	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	function	2.1270467607481955	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	execut	6.425309929986197	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	abl	5.299878647114989	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	request	4.4615494567105465	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	complic	5.027944931631348	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	action	4.546106844738609	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	part	6.818056550485406	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	(	0.8332523955749648	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	wait	5.36441716825256	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	occurr	5.239254025298554	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	compound	6.97385508068666	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	event	4.4889484308986605	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	)	0.8311010860324526	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	combin	3.5081191778869343	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	``	5.208814456439279	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	program	2.6948674543758555	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	''	5.158811852028444	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	view	4.334797751071402	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	softwar	3.7684022761506006	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	implement	2.555014472890063	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	paper	1.9811574872770723	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	develop	2.416475558534918	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	detail	3.457346852513511	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	outlin	4.1806470712441435	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	remaind	5.875242792018551	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	discuss	2.2059993124214734	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	advantag	3.703019516887749	doc
16	tfidf	True	True	cosine	3,3,4,1	8	2378	approach	3.1821182411330167	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	gear	19.38908837076201	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	,	0.16992227597495815	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	c.	9.479437450856155	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	.	0.16128218570853695	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	high	14.335323998490523	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	speed	11.884780515544378	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	compil	14.425407817570077	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	effici	10.751889226262726	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	object	13.524477948502506	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	code	11.280775765232562	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	three-pass	7.379320188794825	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	properti	3.5291725870847666	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	briefli	4.517119307865356	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	:	2.4629955741698106	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	pass	19.106522013401765	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	scan	9.553261006700883	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	intermedi	5.299878647114989	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	languag	6.265593266002741	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	produc	3.457346852513511	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	preced	4.740262859179566	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	essenti	4.434881209628385	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	revers	5.12802839018833	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	order	2.960479580998227	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	generat	2.6128818552106114	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	hasto	8.07246736935477	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	read	4.705171539368297	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	bulki	8.07246736935477	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	problem-ori	5.875242792018551	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	input	3.293343876243241	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	doubl	5.993025827674934	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	direct	3.1821182411330167	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	perform	2.7445912005651896	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	remov	4.814370831333289	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	local	4.575959807888291	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	constant	4.434881209628385	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	express	6.304972887053291	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	recurs	3.7286619475010867	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	calcul	3.4874998906841985	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	loop	4.814370831333289	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	import	6.995512781702775	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	part	3.409028275242703	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	common	3.6536267615581726	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	subexpress	5.507518011893234	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	recognit	4.222319767644712	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	optim	3.048586848508494	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	effect	3.068521063409311	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	index	4.140641736630444	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	regist	4.853591544486569	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	discuss	4.411998624842947	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	machin	2.9366689323045088	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	depend	3.994929925449051	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	term	3.3017827448891057	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	fortran-lik	6.97385508068666	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	techniqu	2.2116811458889045	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	applic	2.455696271688199	doc
16	tfidf	True	True	cosine	3,3,4,1	9	1223	algebra	3.809787492313455	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	rubinoff	20.058519024704637	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	,	0.16992227597495815	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	.	0.23040312244076708	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	n-dimension	17.625728376055655	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	code	25.381745471773264	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	detect	25.207598150681278	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	correct	20.45416965145622	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	multipl	14.61450704623269	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	error	17.655411926590183	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	paper	3.9623149745541446	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	introduc	7.676721729515022	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	famili	10.055889863262696	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	binary-cod	7.379320188794825	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	messag	9.873946306851241	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	arrang	4.936973153425621	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	(	0.8332523955749648	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	conceptu	5.182095611458606	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	)	0.8311010860324526	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	multidimension	11.539764552721449	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	rectangular	5.299878647114989	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	array	8.361294142488287	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	process	1.9948251260057361	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	encod	4.981424915996454	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	base	2.7592613903129832	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	pariti	27.89542032274664	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	evalu	6.019744672655607	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	prescrib	6.126557220299457	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	dimens	10.364191222917212	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	effect	3.068521063409311	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	increas	3.56160786283792	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	``	2.6044072282196393	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	system	1.5043894579427946	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	check	9.213462933110089	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	bit	8.622534507322417	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	''	2.579405926014222	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	essenti	4.434881209628385	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	three-dimension	4.981424915996454	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	discuss	4.411998624842947	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	horizont	6.126557220299457	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	vertic	5.4334100397395115	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	main	3.867774749963804	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	diagon	6.280707900126715	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	restrict	4.1806470712441435	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	evidenc	8.07246736935477	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	minnick	8.07246736935477	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	ashenhurst	6.97385508068666	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	similar	3.75497925581846	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	single-bit	8.07246736935477	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	select	3.595130554876564	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	plan	4.546106844738609	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	purpos	3.362937168042436	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	[	2.1589643637165	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	6	5.6745720965564	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	]	2.1562653067473354	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	four-dimension	7.379320188794825	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	develop	2.416475558534918	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	;	2.8739703380889448	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	extens	3.293343876243241	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	higher-dimension	7.379320188794825	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	greater	4.853591544486569	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	power	3.75497925581846	doc
16	tfidf	True	True	cosine	3,3,4,1	10	243	straightforward	5.4334100397395115	doc
17	tfidf	True	True	cosine	3,3,4,1	NA	NA	optim	3.048586848508494	query
17	tfidf	True	True	cosine	3,3,4,1	NA	NA	intermedi	5.299878647114989	query
17	tfidf	True	True	cosine	3,3,4,1	NA	NA	machin	2.9366689323045088	query
17	tfidf	True	True	cosine	3,3,4,1	NA	NA	code	2.8201939413081405	query
17	tfidf	True	True	cosine	3,3,4,1	1	2897	carter	24.217402108064313	doc
17	tfidf	True	True	cosine	3,3,4,1	1	2897	,	0.5437512831198661	doc
17	tfidf	True	True	cosine	3,3,4,1	1	2897	j.	6.436624030153079	doc
17	tfidf	True	True	cosine	3,3,4,1	1	2897	.	0.27648374692892047	doc
17	tfidf	True	True	cosine	3,3,4,1	1	2897	compil	57.70163127028031	doc
17	tfidf	True	True	cosine	3,3,4,1	1	2897	structur	9.369470345524784	doc
17	tfidf	True	True	cosine	3,3,4,1	1	2897	optim	54.87456327315289	doc
17	tfidf	True	True	cosine	3,3,4,1	1	2897	code	45.12310306093025	doc
17	tfidf	True	True	cosine	3,3,4,1	1	2897	generat	18.290172986474282	doc
17	tfidf	True	True	cosine	3,3,4,1	1	2897	pl/i	30.76817034112998	doc
17	tfidf	True	True	cosine	3,3,4,1	1	2897	concaten	35.25145675211131	doc
17	tfidf	True	True	cosine	3,3,4,1	1	2897	program	5.389734908751711	doc
17	tfidf	True	True	cosine	3,3,4,1	1	2897	techniqu	17.693449167111236	doc
